time_steps,price
2018-10-04 07:30:00,221.99
2018-10-04 07:45:00,221.99
2018-10-04 08:00:00,213.6
2018-10-04 08:15:00,213.6
2018-10-04 08:30:00,213.6
2018-10-04 08:45:00,213.6
2018-10-04 09:00:00,199.17
2018-10-04 09:15:00,199.17
2018-10-04 09:30:00,199.17
2018-10-04 09:45:00,199.17
2018-10-04 10:00:00,193.65
2018-10-04 10:15:00,193.65
2018-10-04 10:30:00,193.65
2018-10-04 10:45:00,193.65
2018-10-04 11:00:00,169.42
2018-10-04 11:15:00,169.42
2018-10-04 11:30:00,169.42
2018-10-04 11:45:00,169.42
2018-10-04 12:00:00,163.93
2018-10-04 12:15:00,163.93
2018-10-04 12:30:00,163.93
2018-10-04 12:45:00,163.93
2018-10-04 13:00:00,150.35
2018-10-04 13:15:00,150.35
2018-10-04 13:30:00,150.35
2018-10-04 13:45:00,150.35
2018-10-04 14:00:00,154.98
2018-10-04 14:15:00,154.98
2018-10-04 14:30:00,154.98
2018-10-04 14:45:00,154.98
2018-10-04 15:00:00,180.0
2018-10-04 15:15:00,180.0
2018-10-04 15:30:00,180.0
2018-10-04 15:45:00,180.0
2018-10-04 16:00:00,197.06
2018-10-04 16:15:00,197.06
2018-10-04 16:30:00,197.06
2018-10-04 16:45:00,197.06
2018-10-04 17:00:00,212.58
2018-10-04 17:15:00,212.58
2018-10-04 17:30:00,212.58
2018-10-04 17:45:00,212.58
2018-10-04 18:00:00,230.0
2018-10-04 18:15:00,230.0
2018-10-04 18:30:00,230.0
2018-10-04 18:45:00,230.0
2018-10-04 19:00:00,207.2
2018-10-04 19:15:00,207.2
2018-10-04 19:30:00,207.2
2018-10-04 19:45:00,207.2
2018-10-04 20:00:00,170.6
2018-10-04 20:15:00,170.6
2018-10-04 20:30:00,170.6
2018-10-04 20:45:00,170.6
2018-10-04 21:00:00,159.07
2018-10-04 21:15:00,159.07
2018-10-04 21:30:00,159.07
2018-10-04 21:45:00,159.07
2018-10-04 22:00:00,133.1
2018-10-04 22:15:00,133.1
2018-10-04 22:30:00,133.1
2018-10-04 22:45:00,133.1
2018-10-04 23:00:00,121.65
2018-10-04 23:15:00,121.65
2018-10-04 23:30:00,121.65
2018-10-04 23:45:00,121.65
2018-10-05 00:00:00,112.4
2018-10-05 00:15:00,112.4
2018-10-05 00:30:00,112.4
2018-10-05 00:45:00,112.4
2018-10-05 01:00:00,100.38
2018-10-05 01:15:00,100.38
2018-10-05 01:30:00,100.38
2018-10-05 01:45:00,100.38
2018-10-05 02:00:00,94.58
2018-10-05 02:15:00,94.58
2018-10-05 02:30:00,94.58
2018-10-05 02:45:00,94.58
2018-10-05 03:00:00,94.91
2018-10-05 03:15:00,94.91
2018-10-05 03:30:00,94.91
2018-10-05 03:45:00,94.91
2018-10-05 04:00:00,110.96
2018-10-05 04:15:00,110.96
2018-10-05 04:30:00,110.96
2018-10-05 04:45:00,110.96
2018-10-05 05:00:00,168.12
2018-10-05 05:15:00,168.12
2018-10-05 05:30:00,168.12
2018-10-05 05:45:00,168.12
2018-10-05 06:00:00,217.61
2018-10-05 06:15:00,217.61
2018-10-05 06:30:00,217.61
2018-10-05 06:45:00,217.61
2018-10-05 07:00:00,229.05
2018-10-05 07:15:00,229.05
2018-10-05 07:30:00,229.05
2018-10-05 07:45:00,229.05
2018-10-05 08:00:00,217.54
2018-10-05 08:15:00,217.54
2018-10-05 08:30:00,217.54
2018-10-05 08:45:00,217.54
2018-10-05 09:00:00,204.04
2018-10-05 09:15:00,204.04
2018-10-05 09:30:00,204.04
2018-10-05 09:45:00,204.04
2018-10-05 10:00:00,194.92
2018-10-05 10:15:00,194.92
2018-10-05 10:30:00,194.92
2018-10-05 10:45:00,194.92
2018-10-05 11:00:00,180.71
2018-10-05 11:15:00,180.71
2018-10-05 11:30:00,180.71
2018-10-05 11:45:00,180.71
2018-10-05 12:00:00,162.18
2018-10-05 12:15:00,162.18
2018-10-05 12:30:00,162.18
2018-10-05 12:45:00,162.18
2018-10-05 13:00:00,155.0
2018-10-05 13:15:00,155.0
2018-10-05 13:30:00,155.0
2018-10-05 13:45:00,155.0
2018-10-05 14:00:00,155.31
2018-10-05 14:15:00,155.31
2018-10-05 14:30:00,155.31
2018-10-05 14:45:00,155.31
2018-10-05 15:00:00,159.55
2018-10-05 15:15:00,159.55
2018-10-05 15:30:00,159.55
2018-10-05 15:45:00,159.55
2018-10-05 16:00:00,182.9
2018-10-05 16:15:00,182.9
2018-10-05 16:30:00,182.9
2018-10-05 16:45:00,182.9
2018-10-05 17:00:00,206.98
